版本,comment,preId,id,en-us,zh-cn
,,login,prevPhoneReg,Please select an area code,请选择区号
,,login,phoneReg,Please enter phone number,请输入手机号
,,login,phoneRightReg,Mobile number is incorrect,请输入正确手机号
,,login,verifyReg,please enter verification code,请输入接收到的验证码

,,login,testName,,请输入新密码
,,login,testName,,请确认密码
,,login,testName,,两次密码不一致
,,login,testName,,请输入旧密码
,,login,testName,,修改密码成功
,,login,testName,,请输入账号
,,login,testName,,请输入密码
,,login,testName,,登录成功
,,login,testName,,复制
,,login,testName,,复制成功
,,login,testName,,复制失败
,,login,testName,,安全验证绑定
,,login,testName,,未绑定安全验证，请完成绑定以保证账号安全
,,login,testName,,谷歌验证
,,login,testName,,秘钥：用于找回谷歌验证器，请妥善保管
,,login,testName,,输入谷歌验证码
,,login,testName,,绑定
,,login,testName,,返回登录
,,login,testName,,安全验证绑定成功，请重新进行登录，
,,login,testName,,秒后自动跳转到登录页面
,,login,testName,,立即返回登录

,,menus,hshome,Home,首页
,,menus,hslogin,Login,登录
,,menus,UserManagement,User Management,用户管理
,,menus,hssysManagement,System Management,系统管理
,,menus,hsPerson,Personnel Management,人员管理
,,menus,hsUser,User List,用户列表
,,menus,hsRole,Role Manage,角色管理
,,menus,hsMenu,Menu Manage,菜单管理
,,menus,hsabnormal,Abnormal Page,异常页面
,,menus,hsfourZeroFour,404,404
,,menus,hsfourZeroOne,403,403
,,menus,hsFive,500,500
,,menus,permission,Permission Management,权限管理
,,menus,permissionPage,Page Permission,页面权限
,,menus,permissionButton,Button Permission,按钮权限

,,menu,testName,,柜台管理
,,menu,testName,,柜台列表
,,menu,testName,,登入记录
,,menu,testName,,财务划拨
,,menu,testName,,划拨记录
,,menu,testName,,历史订单
,,menu,testName,,存款订单
,,menu,testName,,取款订单
,,menu,testName,,存取款管理
,,menu,testName,,人员管理
,,menu,testName,,选择柜台
,,menu,testName,,存款-柜员
,,menu,testName,,取款-柜员
,,menu,testName,,取款-财务
,,menu,testName,,统计
,,menu,testName,,本日统计
,,menu,testName,,历史统计
,,menu,testName,,分日统计
,,menu,testName,,门店信息管理
,,menu,testName,,登陆时间管理

,,role,testName,,未知
,,role,testName,,店长
,,role,testName,,财务
,,role,testName,,柜员

,,counterManagement,testName,,添加柜台
,,counterManagement,testName,,请输入柜台编号
,,counterManagement,testName,,添加成功
,,counterManagement,testName,,柜台由系统随机生成，确定需要添加柜台
,,counterManagement,testName,,确认
,,counterManagement,testName,,取消
,,counterManagement,testName,,取消添加
,,counterManagement,testName,,取款二维码
,,counterManagement,testName,,登入记录
,,counterManagement,testName,,柜台编号
,,counterManagement,testName,,登入状态
,,counterManagement,testName,,登入账号
,,counterManagement,testName,,登入时间
,,counterManagement,testName,,操作
,,counterManagement,testName,,号柜台
,,counterManagement,testName,,保存二维码
,,counterManagement,testName,,柜台
,,counterManagement,testName,,返回柜台列表
,,counterManagement,testName,,记录ID
,,counterManagement,testName,,门店
,,counterManagement,testName,,柜员
,,counterManagement,testName,,退出时间

,,financialTransfer,testName,,请选择存款币种
,,financialTransfer,testName,,请输入存款金额
,,financialTransfer,testName,,请输入6位谷歌验证码
,,financialTransfer,testName,,收入账户划入
,,financialTransfer,testName,,支出账户
,,financialTransfer,testName,,支出账户划入
,,financialTransfer,testName,,收入账户
,,financialTransfer,testName,,划入-向柜台账户拨款
,,financialTransfer,testName,,划出-从柜台账户划出
,,financialTransfer,testName,,收入账户划入成功
,,financialTransfer,testName,,支出账户划入成功
,,financialTransfer,testName,,向柜台账户拨款成功
,,financialTransfer,testName,,从柜台账户划出成功
,,financialTransfer,testName,,收入账户
,,financialTransfer,testName,,用户取款入金账户
,,financialTransfer,testName,,划入
,,financialTransfer,testName,,划出
,,financialTransfer,testName,,支出账户
,,financialTransfer,testName,,与柜台相互划拨账户
,,financialTransfer,testName,,切换币种
,,financialTransfer,testName,,选择币种
,,financialTransfer,testName,,划拨记录
,,financialTransfer,testName,,柜台余额
,,financialTransfer,testName,,柜台编号
,,financialTransfer,testName,,币种
,,financialTransfer,testName,,当前余额(用户存款时柜台支出账户)
,,financialTransfer,testName,,操作
,,financialTransfer,testName,,出金账户
,,financialTransfer,testName,,柜台编号
,,financialTransfer,testName,,存款币种
,,financialTransfer,testName,,请选择存款币种
,,financialTransfer,testName,,划拨金额
,,financialTransfer,testName,,请输入划拨金额
,,financialTransfer,testName,,安全验证
,,financialTransfer,testName,,谷歌验证码
,,financialTransfer,testName,,请输入谷歌验证码
,,financialTransfer,testName,,确认
,,financialTransfer,testName,,退出时间

,,inOutManagement,testName,,一级KYC
,,inOutManagement,testName,,二级KYC
,,inOutManagement,testName,,三级KYC
,,inOutManagement,testName,,不限制
,,inOutManagement,testName,,设置成功
,,inOutManagement,testName,,存款管理
,,inOutManagement,testName,,存款支持币种
,,inOutManagement,testName,,单笔存款限额
,,inOutManagement,testName,,最低
,,inOutManagement,testName,,请输入最低限额
,,inOutManagement,testName,,最高
,,inOutManagement,testName,,请输入最高限额
,,inOutManagement,testName,,存款用户KYC属性
,,inOutManagement,testName,,取款管理
,,inOutManagement,testName,,取款支持币种
,,inOutManagement,testName,,单笔取款限额
,,inOutManagement,testName,,不设置则不限
,,inOutManagement,testName,,取款用户KYC属性
,,inOutManagement,testName,,保存设置

,,personnelManagement,testName,,添加人员
,,personnelManagement,testName,,存款-财务
,,personnelManagement,testName,,财务划拨
,,personnelManagement,testName,,本日数据
,,personnelManagement,testName,,历史数据
,,personnelManagement,testName,,存款-柜员
,,personnelManagement,testName,,取款柜员
,,personnelManagement,testName,,请输入账号
,,personnelManagement,testName,,请输入备注
,,personnelManagement,testName,,请选择角色
,,personnelManagement,testName,,编辑人员
,,personnelManagement,testName,,是否确定重置账号为
,,personnelManagement,testName,,的登录密码重置后原密码无法登录，重置后密码为：登录账号前3位+当前年月（无需+号），例：zha202301
,,personnelManagement,testName,,重置密码
,,personnelManagement,testName,,确认
,,personnelManagement,testName,,取消
,,personnelManagement,testName,,取消重置
,,personnelManagement,testName,,是否确定禁用账号为
,,personnelManagement,testName,,的用户？禁用后用户无法登录
,,personnelManagement,testName,,禁用账号
,,personnelManagement,testName,,取消禁用
,,personnelManagement,testName,,禁用成功
,,personnelManagement,testName,,是否确定启用账号为
,,personnelManagement,testName,,的用户
,,personnelManagement,testName,,启用账号
,,personnelManagement,testName,,取消启用
,,personnelManagement,testName,,启用成功
,,personnelManagement,testName,,修改人员成功
,,personnelManagement,testName,,添加人员成功

,,savingOrder,testName,,历史存款订单
,,savingOrder,testName,,创建时间
,,savingOrder,testName,,至
,,savingOrder,testName,,开始日期
,,savingOrder,testName,,结束日期
,,savingOrder,testName,,币种
,,savingOrder,testName,,请选择币种
,,savingOrder,testName,,柜台
,,savingOrder,testName,,钱包
,,savingOrder,testName,,请选择钱包
,,savingOrder,testName,,存款手机号
,,savingOrder,testName,,请输入存款手机号
,,savingOrder,testName,,柜员
,,savingOrder,testName,,请输入柜员
,,savingOrder,testName,,搜索
,,savingOrder,testName,,重置
,,savingOrder,testName,,导出
,,savingOrder,testName,,存款单号
,,savingOrder,testName,,门店
,,savingOrder,testName,,柜台
,,savingOrder,testName,,柜员
,,savingOrder,testName,,存款手机号
,,savingOrder,testName,,存款钱包
,,savingOrder,testName,,存款币种
,,savingOrder,testName,,存款金额
,,savingOrder,testName,,创建时间
,,savingOrder,testName,,完成时间

,,savings,testName,,创建成功
,,savings,testName,,确认成功
,,savings,testName,,作废成功
,,savings,testName,,存款-柜员
,,savings,testName,,仅包含今日存款订单
,,savings,testName,,柜台余额
,,savings,testName,,创建存款单
,,savings,testName,,数据加载中
,,savings,testName,,存款单号
,,savings,testName,,柜台号
,,savings,testName,,柜员账号
,,savings,testName,,柜员编号
,,savings,testName,,手机号
,,savings,testName,,存款钱包
,,savings,testName,,存款币种
,,savings,testName,,存款金额
,,savings,testName,,存款状态
,,savings,testName,,创建时间
,,savings,testName,,完成时间
,,savings,testName,,操作
,,savings,testName,,确认存款
,,savings,testName,,作废
,,savings,testName,,柜台余额
,,savings,testName,,币种
,,savings,testName,,可用余额
,,savings,testName,,
,,savings,testName,,存款钱包
,,savings,testName,,请选择存款钱包
,,savings,testName,,门店
,,savings,testName,,柜台
,,savings,testName,,存款信息
,,savings,testName,,存款手机号
,,savings,testName,,区号
,,savings,testName,,电话号码
,,savings,testName,,存款币种
,,savings,testName,,请选择存款币种
,,savings,testName,,存款金额
,,savings,testName,,请输入存款金额
,,savings,testName,,创建
,,savings,testName,,确认存款
,,savings,testName,,存入钱包
,,savings,testName,,存款手机号
,,savings,testName,,柜台余额
,,savings,testName,,安全验证
,,savings,testName,,谷歌验证码
,,savings,testName,,请输入谷歌验证码
,,savings,testName,,确认无误，立即存款
,,savings,testName,,存款单作废
,,savings,testName,,存款金额
,,savings,testName,,存入钱包
,,savings,testName,,存款手机号
,,savings,testName,,确认无误，作废存款单

,,selectCounter,testName,,请选择要登入的柜台
,,selectCounter,testName,,无权登录此柜台
,,selectCounter,testName,,登入成功
,,selectCounter,testName,,登入柜台
,,selectCounter,testName,,无柜台数据
,,selectCounter,testName,,登入


,,statistics,testName,,历史统计记录
,,statistics,testName,,分日统计
,,statistics,testName,,查询月份
,,statistics,testName,,请选择月份
,,statistics,testName,,币种
,,statistics,testName,,选择币种
,,statistics,testName,,搜索
,,statistics,testName,,重置
,,statistics,testName,,导出
,,statistics,testName,,汇总
,,statistics,testName,,累计存款
,,statistics,testName,,累计取款
,,statistics,testName,,日期
,,statistics,testName,,存款金额
,,statistics,testName,,取款金额
,,statistics,testName,,操作
,,statistics,testName,,分日统计
,,statistics,testName,,返回历史统计
,,statistics,testName,,币种数据
,,statistics,testName,,本日存款
,,statistics,testName,,本日取款
,,statistics,testName,,柜台数据
,,statistics,testName,,切换币种
,,statistics,testName,,请选择币种
,,statistics,testName,,柜台编号
,,statistics,testName,,累计划入
,,statistics,testName,,累计划出
,,statistics,testName,,当前余额(用户存款时柜台支出账户)
,,statistics,testName,,柜员数据
,,statistics,testName,,柜员账号
,,statistics,testName,,柜台编号

,,storeInfo,testName,,修改成功
,,storeInfo,testName,,门店名称
,,storeInfo,testName,,门店地址
,,storeInfo,testName,,门店位置
,,storeInfo,testName,,请输入google map位置链
,,storeInfo,testName,,营业时间
,,storeInfo,testName,,选择时间
,,storeInfo,testName,,电话(最多3个)
,,storeInfo,testName,,门店所在时区
,,storeInfo,testName,,选择时区
,,storeInfo,testName,,保存

,,timeManagement,testName,,保存成功！
,,timeManagement,testName,,请选择柜员登录开始时间
,,timeManagement,testName,,请选择柜员登录结束时间
,,timeManagement,testName,,请选择财务登录开始时间
,,timeManagement,testName,,请选择财务登录结束时间
,,timeManagement,testName,,柜员登录时间
,,timeManagement,testName,,选择时间
,,timeManagement,testName,,开始时间
,,timeManagement,testName,,结束时间
,,timeManagement,testName,,财务登录时间
,,timeManagement,testName,,保存

,,transferRecord,testName,,划拨记录
,,transferRecord,testName,,创建时间：
,,transferRecord,testName,,开始日期
,,transferRecord,testName,,结束日期
,,transferRecord,testName,,币种：
,,transferRecord,testName,,选择币种
,,transferRecord,testName,,搜索
,,transferRecord,testName,,重置
,,transferRecord,testName,,导出
,,transferRecord,testName,,划转单号
,,transferRecord,testName,,门店
,,transferRecord,testName,,发起账户
,,transferRecord,testName,,接收账户
,,transferRecord,testName,,存款币种
,,transferRecord,testName,,存款金额
,,transferRecord,testName,,操作人员
,,transferRecord,testName,,创建时间
,,transferRecord,testName,,完成时间

,,withdrawFinance,testName,,等待资金到账
,,withdrawFinance,testName,,等待柜员审核
,,withdrawFinance,testName,,等待财务审核
,,withdrawFinance,testName,,现金准备中
,,withdrawFinance,testName,,现金交付中
,,withdrawFinance,testName,,取款成功
,,withdrawFinance,testName,,柜台审核失败
,,withdrawFinance,testName,,财务审核失败
,,withdrawFinance,testName,,取款失败
,,withdrawFinance,testName,,审核已通过
,,withdrawFinance,testName,,审核已拒绝
,,withdrawFinance,testName,,交付成功
,,withdrawFinance,testName,,取款订单
,,withdrawFinance,testName,,仅包含今日及未完成且未删除取款订单
,,withdrawFinance,testName,,点击刷新数据
,,withdrawFinance,testName,,取款单号
,,withdrawFinance,testName,,门店
,,withdrawFinance,testName,,柜台号
,,withdrawFinance,testName,,柜员账号
,,withdrawFinance,testName,,财务账号
,,withdrawFinance,testName,,取款手机号
,,withdrawFinance,testName,,取款钱包
,,withdrawFinance,testName,,取款币种
,,withdrawFinance,testName,,取款金额
,,withdrawFinance,testName,,证件材料
,,withdrawFinance,testName,,查看
,,withdrawFinance,testName,,状态
,,withdrawFinance,testName,,创建时间
,,withdrawFinance,testName,,完成时间
,,withdrawFinance,testName,,取款审核
,,withdrawFinance,testName,,财务已交付
,,withdrawFinance,testName,,取款审核
,,withdrawFinance,testName,,取款金额
,,withdrawFinance,testName,,取款钱包
,,withdrawFinance,testName,,取款手机号
,,withdrawFinance,testName,,认证信息
,,withdrawFinance,testName,,取款认证材料
,,withdrawFinance,testName,,确认无误，审核通过
,,withdrawFinance,testName,,审核失败
,,withdrawFinance,testName,,取款金额
,,withdrawFinance,testName,,取款钱包
,,withdrawFinance,testName,,取款手机号
,,withdrawFinance,testName,,确认现金已交付到柜员手中

,,withdrawOrder,testName,,等待资金到账
,,withdrawOrder,testName,,等待资金到账
,,withdrawOrder,testName,,等待柜员审核
,,withdrawOrder,testName,,等待财务审核
,,withdrawOrder,testName,,现金准备中
,,withdrawOrder,testName,,现金交付中
,,withdrawOrder,testName,,取款成功
,,withdrawOrder,testName,,柜台审核失败
,,withdrawOrder,testName,,财务审核失败
,,withdrawOrder,testName,,取款失败
,,withdrawOrder,testName,,历史取款订单

,,withdrawOrder,testName,,创建时间
,,withdrawOrder,testName,,开始日期
,,withdrawOrder,testName,,结束日期
,,withdrawOrder,testName,,币种
,,withdrawOrder,testName,,请选择币种
,,withdrawOrder,testName,,柜台
,,withdrawOrder,testName,,请选择柜台
,,withdrawOrder,testName,,钱包
,,withdrawOrder,testName,,请选择钱包
,,withdrawOrder,testName,,存款手机号
,,withdrawOrder,testName,,请输入存款手机号
,,withdrawOrder,testName,,柜员
,,withdrawOrder,testName,,请输入柜员
,,withdrawOrder,testName,,财务
,,withdrawOrder,testName,,请输入财务
,,withdrawOrder,testName,,搜索
,,withdrawOrder,testName,,重置
,,withdrawOrder,testName,,导出
,,withdrawOrder,testName,,取款单号
,,withdrawOrder,testName,,门店
,,withdrawOrder,testName,,柜台
,,withdrawOrder,testName,,柜员
,,withdrawOrder,testName,,财务
,,withdrawOrder,testName,,取款手机号
,,withdrawOrder,testName,,取款钱包
,,withdrawOrder,testName,,取款币种
,,withdrawOrder,testName,,取款金额
,,withdrawOrder,testName,,证件材料
,,withdrawOrder,testName,,查看
,,withdrawOrder,testName,,状态
,,withdrawOrder,testName,,创建时间
,,withdrawOrder,testName,,完成时间

,,withdrawTeller,testName,,等待资金到账
,,withdrawTeller,testName,,等待柜员审核
,,withdrawTeller,testName,,等待财务审核
,,withdrawTeller,testName,,现金准备中
,,withdrawTeller,testName,,现金交付中
,,withdrawTeller,testName,,取款成功
,,withdrawTeller,testName,,柜台审核失败
,,withdrawTeller,testName,,财务审核失败
,,withdrawTeller,testName,,取款失败
,,withdrawTeller,testName,,审核已通过
,,withdrawTeller,testName,,审核已拒绝
,,withdrawTeller,testName,,交付成功
,,withdrawTeller,testName,,取款订单
,,withdrawTeller,testName,,仅包含今日取款订单
,,withdrawTeller,testName,,点击刷新数据
,,withdrawTeller,testName,,取款单号
,,withdrawTeller,testName,,门店
,,withdrawTeller,testName,,柜台号
,,withdrawTeller,testName,,柜员账号
,,withdrawTeller,testName,,财务账号
,,withdrawTeller,testName,,取款手机号
,,withdrawTeller,testName,,取款钱包
,,withdrawTeller,testName,,取款币种
,,withdrawTeller,testName,,取款金额
,,withdrawTeller,testName,,证件材料
,,withdrawTeller,testName,,查看
,,withdrawTeller,testName,,状态
,,withdrawTeller,testName,,创建时间
,,withdrawTeller,testName,,完成时间
,,withdrawTeller,testName,,操作
,,withdrawTeller,testName,,取款审核
,,withdrawTeller,testName,,柜员已交付
,,withdrawTeller,testName,,取款审核
,,withdrawTeller,testName,,取款金额
,,withdrawTeller,testName,,取款钱包
,,withdrawTeller,testName,,取款手机号
,,withdrawTeller,testName,,认证信息
,,withdrawTeller,testName,,取款认证材料
,,withdrawTeller,testName,,确认无误，审核通过
,,withdrawTeller,testName,,审核失败
,,withdrawTeller,testName,,现金交付确认
,,withdrawTeller,testName,,取款金额
,,withdrawTeller,testName,,取款钱包
,,withdrawTeller,testName,,取款手机号
,,withdrawTeller,testName,,确认现金已交付到用户手中

,,welcome,testName,,欢迎使用存取款后台管理系统
